,,,,,
,"CPI - Rural, Urban, Combined (All India)",,,,
,,,,,
,Base : 2012 = 100,,,,
,,,,,
,Month,Commodity Description,Provisional / Final,Combined,
,,,,Index,Inflation (%)
,MAY-2021,A.1.5) Oils and fats,Final,178.7,30.92
,MAY-2021,A.1.6) Fruits,Final,167.1,11.85
,MAY-2021,A.1.7) Vegetables,Final,147.9,-1.92
,MAY-2021,A.1.8) Pulses and products,Final,165.4,9.39
,MAY-2021,A.1.9) Sugar and confectionery,Final,114.8,-1.46
,MAY-2021,A.1.10) Spices,Final,168.2,6.86
,MAY-2021,A.1.11) Non-alcoholic beverages,Final,159.3,15.1
,MAY-2021,"A.1.12) Prepared meals, snacks, sweets etc.",Final,170.4,5.12
,MAY-2021,"A.2) Pan, tobacco and intoxicants",Final,191.9,10.03
,MAY-2021,A.3) Clothing and footwear,Final,160.4,5.32
,MAY-2021,A.3.1) Clothing,Final,161.8,5.34
,MAY-2021,A.3.2) Footwear,Final,152.1,5.48
,MAY-2021,A.4) Housing,Final,161.6,3.86
,MAY-2021,A.5) Fuel and light,Final,159.4,11.86
,MAY-2021,A.6) Miscellaneous,Final,156.8,7.25
,MAY-2021,A.6.1) Household goods and services,Final,154.7,3.69
,MAY-2021,A.6.2) Health,Final,165.8,8.44
,MAY-2021,A.6.3) Transport and communication,Final,148.9,12.38
,MAY-2021,A.6.4) Recreation and amusement,Final,155.8,6.13
,MAY-2021,A.6.5) Education,Final,161.2,1
,MAY-2021,A.6.6) Personal Care and Effects,Final,158.6,7.38
,MAY-2021,B) Consumer Food Price Index,Final,159.4,4.94
,APR-2021,A) General Index,Final,157.8,4.23
,APR-2021,A.1) Food and beverages,Final,158,2.6
,APR-2021,A.1.1) Cereals and products,Final,144.3,-2.96
,APR-2021,A.1.2) Meat and fish,Final,198,16.68
,APR-2021,A.1.3) Egg,Final,164.6,10.62
,APR-2021,A.1.4) Milk and products,Final,155.4,-0.13
,APR-2021,A.1.5) Oils and fats,Final,170.1,25.91
,APR-2021,A.1.6) Fruits,Final,164.4,9.67
,APR-2021,A.1.7) Vegetables,Final,144.1,-14.53
,APR-2021,A.1.8) Pulses and products,Final,161.7,7.51
,APR-2021,A.1.9) Sugar and confectionery,Final,113.1,-5.99
,APR-2021,A.1.10) Spices,Final,163.9,4.33
,APR-2021,A.1.11) Non-alcoholic beverages,Final,157.6,15.2
,APR-2021,"A.1.12) Prepared meals, snacks, sweets etc.",Final,168.9,4
,APR-2021,"A.2) Pan, tobacco and intoxicants",Final,188.8,9.01
,APR-2021,A.3) Clothing and footwear,Final,157.3,3.49
,APR-2021,A.3.1) Clothing,Final,158.8,3.52
,APR-2021,A.3.2) Footwear,Final,148.5,3.13
,APR-2021,A.4) Housing,Final,161.4,3.73
,APR-2021,A.5) Fuel and light,Final,155.6,7.98
,APR-2021,A.6) Miscellaneous,Final,154.4,6.12
,APR-2021,A.6.1) Household goods and services,Final,151.8,1.95
,APR-2021,A.6.2) Health,Final,162.3,7.7
,APR-2021,A.6.3) Transport and communication,Final,146.6,10.81
,APR-2021,A.6.4) Recreation and amusement,Final,153.2,4.57
,APR-2021,A.6.5) Education,Final,160.3,0.63
,APR-2021,A.6.6) Personal Care and Effects,Final,155.4,5.36
,APR-2021,B) Consumer Food Price Index,Final,156.4,3.1
,MAR-2021,A) General Index,Final,156.8,5.52
,MAR-2021,A.1) Food and beverages,Final,156.7,5.24
,MAR-2021,A.1.1) Cereals and products,Final,144.1,-0.69
,MAR-2021,A.1.2) Meat and fish,Final,192.2,15.09
,MAR-2021,A.1.3) Egg,Final,163.8,10.6
,MAR-2021,A.1.4) Milk and products,Final,154.9,2.24
,MAR-2021,A.1.5) Oils and fats,Final,163.9,24.92
,MAR-2021,A.1.6) Fruits,Final,153.7,7.86
,MAR-2021,A.1.7) Vegetables,Final,149.5,-4.96
,MAR-2021,A.1.8) Pulses and products,Final,159.8,13.25
,MAR-2021,A.1.9) Sugar and confectionery,Final,112.6,-0.53
,MAR-2021,A.1.10) Spices,Final,163.5,6.72
,MAR-2021,A.1.11) Non-alcoholic beverages,Final,156.5,14.48
,MAR-2021,"A.1.12) Prepared meals, snacks, sweets etc.",Final,168.2,5.39
,MAR-2021,"A.2) Pan, tobacco and intoxicants",Final,188.1,9.87
,MAR-2021,A.3) Clothing and footwear,Final,156.4,4.41
,MAR-2021,A.3.1) Clothing,Final,157.8,4.37
,MAR-2021,A.3.2) Footwear,Final,147.9,4.23
,MAR-2021,A.4) Housing,Final,159.9,3.5
,MAR-2021,A.5) Fuel and light,Final,155.5,4.43
,MAR-2021,A.6) Miscellaneous,Final,153.8,6.95
,MAR-2021,A.6.1) Household goods and services,Final,151.2,3.28
,MAR-2021,A.6.2) Health,Final,161.7,6.17
,MAR-2021,A.6.3) Transport and communication,Final,146.2,12.55
,MAR-2021,A.6.4) Recreation and amusement,Final,152.6,6.19
,MAR-2021,A.6.5) Education,Final,160.2,2.63
,MAR-2021,A.6.6) Personal Care and Effects,Final,153.8,5.92
,MAR-2021,B) Consumer Food Price Index,Final,155,4.87
,FEB-2021,A) General Index,Final,156.6,5.03
,FEB-2021,A.1) Food and beverages,Final,156.9,4.25
,FEB-2021,A.1.1) Cereals and products,Final,144.3,-0.35
,FEB-2021,A.1.2) Meat and fish,Final,186.7,11.46
,FEB-2021,A.1.3) Egg,Final,168.8,11.2
,FEB-2021,A.1.4) Milk and products,Final,154.7,2.59
,FEB-2021,A.1.5) Oils and fats,Final,158.8,20.85
,FEB-2021,A.1.6) Fruits,Final,150.3,5.99
,FEB-2021,A.1.7) Vegetables,Final,160,-6.27
,FEB-2021,A.1.8) Pulses and products,Final,158.9,12.62
,FEB-2021,A.1.9) Sugar and confectionery,Final,112.8,-0.7
,FEB-2021,A.1.10) Spices,Final,164.2,8.03
,FEB-2021,A.1.11) Non-alcoholic beverages,Final,155.6,13.99
,FEB-2021,"A.1.12) Prepared meals, snacks, sweets etc.",Final,167.5,5.28
,FEB-2021,"A.2) Pan, tobacco and intoxicants",Final,188.3,10.7
,FEB-2021,A.3) Clothing and footwear,Final,155.8,4.21
,FEB-2021,A.3.1) Clothing,Final,157.3,4.31
,FEB-2021,A.3.2) Footwear,Final,147.5,4.09
,FEB-2021,A.4) Housing,Final,159.8,3.23
,FEB-2021,A.5) Fuel and light,Final,152.4,3.53
,FEB-2021,A.6) Miscellaneous,Final,153.4,6.82
,FEB-2021,A.6.1) Household goods and services,Final,150.9,3.07
,FEB-2021,A.6.2) Health,Final,161.2,6.26
,FEB-2021,A.6.3) Transport and communication,Final,145.1,11.36
,FEB-2021,A.6.4) Recreation and amusement,Final,151.6,5.87
,FEB-2021,A.6.5) Education,Final,159.6,2.18
,FEB-2021,A.6.6) Personal Care and Effects,Final,155.9,8.72
,FEB-2021,B) Consumer Food Price Index,Final,155.5,3.87
,JAN-2021,A) General Index,Final,156.3,4.06
,JAN-2021,A.1) Food and beverages,Final,157.6,2.67
,JAN-2021,A.1.1) Cereals and products,Final,144.5,0.14
,JAN-2021,A.1.2) Meat and fish,Final,188.4,12.54
,JAN-2021,A.1.3) Egg,Final,174.9,12.91
,JAN-2021,A.1.4) Milk and products,Final,154.2,2.73
,JAN-2021,A.1.5) Oils and fats,Final,155.6,19.78
,JAN-2021,A.1.6) Fruits,Final,150.3,4.96
,JAN-2021,A.1.7) Vegetables,Final,165.8,-15.84
,JAN-2021,A.1.8) Pulses and products,Final,159.1,13.32
,JAN-2021,A.1.9) Sugar and confectionery,Final,113.8,-0.26
,JAN-2021,A.1.10) Spices,Final,164.4,8.95
,JAN-2021,A.1.11) Non-alcoholic beverages,Final,154,13.15
,JAN-2021,"A.1.12) Prepared meals, snacks, sweets etc.",Final,166.7,5.11
,JAN-2021,"A.2) Pan, tobacco and intoxicants",Final,187.6,10.87
,JAN-2021,A.3) Clothing and footwear,Final,154.9,3.82
,JAN-2021,A.3.1) Clothing,Final,156.3,3.85
,JAN-2021,A.3.2) Footwear,Final,146.8,3.75
,JAN-2021,A.4) Housing,Final,158.9,3.25
,JAN-2021,A.5) Fuel and light,Final,150.2,3.87
,JAN-2021,A.6) Miscellaneous,Final,152.7,6.49
,JAN-2021,A.6.1) Household goods and services,Final,150.4,2.87
,JAN-2021,A.6.2) Health,Final,160.4,6.08
,JAN-2021,A.6.3) Transport and communication,Final,143.2,9.4
,JAN-2021,A.6.4) Recreation and amusement,Final,150.6,5.46
,JAN-2021,A.6.5) Education,Final,159.4,2.11
,JAN-2021,A.6.6) Personal Care and Effects,Final,157.5,10.68
,JAN-2021,B) Consumer Food Price Index,Final,156.4,1.96
,DEC-2020,A) General Index,Final,157.3,4.59
,DEC-2020,A.1) Food and beverages,Final,161,3.87
,DEC-2020,A.1.1) Cereals and products,Final,144.9,0.98
,DEC-2020,A.1.2) Meat and fish,Final,190.1,15.21
,DEC-2020,A.1.3) Egg,Final,175.3,16.02
,DEC-2020,A.1.4) Milk and products,Final,154.1,3.91
,DEC-2020,A.1.5) Oils and fats,Final,150.9,20.05
,DEC-2020,A.1.6) Fruits,Final,149.6,2.68
,DEC-2020,A.1.7) Vegetables,Final,194.2,-10.51
,DEC-2020,A.1.8) Pulses and products,Final,160.4,15.98
,DEC-2020,A.1.9) Sugar and confectionery,Final,114.6,0.53
,DEC-2020,A.1.10) Spices,Final,164,10.29
,DEC-2020,A.1.11) Non-alcoholic beverages,Final,151.8,11.78
,DEC-2020,"A.1.12) Prepared meals, snacks, sweets etc.",Final,165.6,4.81
,DEC-2020,"A.2) Pan, tobacco and intoxicants",Final,186.5,10.68
,DEC-2020,A.3) Clothing and footwear,Final,154.2,3.49
,DEC-2020,A.3.1) Clothing,Final,155.5,3.46
,DEC-2020,A.3.2) Footwear,Final,146.1,3.4
,DEC-2020,A.4) Housing,Final,157.7,3.21
,DEC-2020,A.5) Fuel and light,Final,147.9,2.92
,DEC-2020,A.6) Miscellaneous,Final,151.9,6.6
,DEC-2020,A.6.1) Household goods and services,Final,150,2.88
,DEC-2020,A.6.2) Health,Final,159.3,5.92
,DEC-2020,A.6.3) Transport and communication,Final,141.9,9.32
,DEC-2020,A.6.4) Recreation and amusement,Final,149.6,5.13
,DEC-2020,A.6.5) Education,Final,159.2,2.25
,DEC-2020,A.6.6) Personal Care and Effects,Final,156.8,11.68
,DEC-2020,B) Consumer Food Price Index,Final,160.6,3.41
,NOV-2020,A) General Index,Final,158.9,6.93
,NOV-2020,A.1) Food and beverages,Final,165.4,8.89
,NOV-2020,A.1.1) Cereals and products,Final,146,2.46
,NOV-2020,A.1.2) Meat and fish,Final,191,17.03
,NOV-2020,A.1.3) Egg,Final,175.3,20.4
,NOV-2020,A.1.4) Milk and products,Final,154.1,5.04
,NOV-2020,A.1.5) Oils and fats,Final,146.6,17.94
,NOV-2020,A.1.6) Fruits,Final,147.7,0.2
,NOV-2020,A.1.7) Vegetables,Final,230.5,15.48
,NOV-2020,A.1.8) Pulses and products,Final,160.2,18.05
,NOV-2020,A.1.9) Sugar and confectionery,Final,115.3,0.96
,NOV-2020,A.1.10) Spices,Final,163,10.88
,NOV-2020,A.1.11) Non-alcoholic beverages,Final,149.2,10.27
,NOV-2020,"A.1.12) Prepared meals, snacks, sweets etc.",Final,164.8,4.63
,NOV-2020,"A.2) Pan, tobacco and intoxicants",Final,185.4,10.42
,NOV-2020,A.3) Clothing and footwear,Final,153.6,3.36
,NOV-2020,A.3.1) Clothing,Final,155,3.4
,NOV-2020,A.3.2) Footwear,Final,145.4,3.12
,NOV-2020,A.4) Housing,Final,158.4,3.19
,NOV-2020,A.5) Fuel and light,Final,144.6,1.62
,NOV-2020,A.6) Miscellaneous,Final,151.2,7.01
,NOV-2020,A.6.1) Household goods and services,Final,149.7,3.03
,NOV-2020,A.6.2) Health,Final,158.3,5.6
,NOV-2020,A.6.3) Transport and communication,Final,140.7,11.14
,NOV-2020,A.6.4) Recreation and amusement,Final,148.5,4.5
,NOV-2020,A.6.5) Education,Final,159.4,2.51
,NOV-2020,A.6.6) Personal Care and Effects,Final,157.1,11.97
,NOV-2020,B) Consumer Food Price Index,Final,166,9.5
,OCT-2020,A) General Index,Final,158.4,7.61
,OCT-2020,A.1) Food and beverages,Final,164.7,10.09
,OCT-2020,A.1.1) Cereals and products,Final,146.8,3.53
,OCT-2020,A.1.2) Meat and fish,Final,191,18.63
,OCT-2020,A.1.3) Egg,Final,173.6,21.74
,OCT-2020,A.1.4) Milk and products,Final,153.8,5.2
,OCT-2020,A.1.5) Oils and fats,Final,142.7,15.17
,OCT-2020,A.1.6) Fruits,Final,148.4,0.27
,OCT-2020,A.1.7) Vegetables,Final,230,22.08
,OCT-2020,A.1.8) Pulses and products,Final,156.8,18.34
,OCT-2020,A.1.9) Sugar and confectionery,Final,115.7,1.49
,OCT-2020,A.1.10) Spices,Final,161.8,11.28
,OCT-2020,A.1.11) Non-alcoholic beverages,Final,146.5,8.44
,OCT-2020,"A.1.12) Prepared meals, snacks, sweets etc.",Final,163.8,4.26
,OCT-2020,"A.2) Pan, tobacco and intoxicants",Final,184.8,10.59
,OCT-2020,A.3) Clothing and footwear,Final,152.8,3.1
,OCT-2020,A.3.1) Clothing,Final,154.3,3.28
,OCT-2020,A.3.2) Footwear,Final,144.9,2.91
,OCT-2020,A.4) Housing,Final,158,3.27
,OCT-2020,A.5) Fuel and light,Final,143.6,2.13
,OCT-2020,A.6) Miscellaneous,Final,150.7,6.88
,OCT-2020,A.6.1) Household goods and services,Final,149.2,2.9
,OCT-2020,A.6.2) Health,Final,157.2,5.22
,OCT-2020,A.6.3) Transport and communication,Final,140.4,11.16
,OCT-2020,A.6.4) Recreation and amusement,Final,148.4,4.73
,OCT-2020,A.6.5) Education,Final,158.6,2.06
,OCT-2020,A.6.6) Personal Care and Effects,Final,156.9,12.07
,OCT-2020,B) Consumer Food Price Index,Final,165.5,11
,SEP-2020,A) General Index,Final,156.4,7.27
,SEP-2020,A.1) Food and beverages,Final,161.4,9.8
,SEP-2020,A.1.1) Cereals and products,Final,147.5,4.68
,SEP-2020,A.1.2) Meat and fish,Final,188.9,17.48
,SEP-2020,A.1.3) Egg,Final,161.4,15.62
,SEP-2020,A.1.4) Milk and products,Final,153.6,5.64
,SEP-2020,A.1.5) Oils and fats,Final,140.1,13.44
,SEP-2020,A.1.6) Fruits,Final,151.2,3.14
,SEP-2020,A.1.7) Vegetables,Final,209.2,20.79
,SEP-2020,A.1.8) Pulses and products,Final,150.9,14.67
,SEP-2020,A.1.9) Sugar and confectionery,Final,116.2,2.65
,SEP-2020,A.1.10) Spices,Final,161,11.73
,SEP-2020,A.1.11) Non-alcoholic beverages,Final,144,6.67
,SEP-2020,"A.1.12) Prepared meals, snacks, sweets etc.",Final,163.2,4.08
,SEP-2020,"A.2) Pan, tobacco and intoxicants",Final,184.3,10.69
,SEP-2020,A.3) Clothing and footwear,Final,152.3,2.97
,SEP-2020,A.3.1) Clothing,Final,153.7,3.02
,SEP-2020,A.3.2) Footwear,Final,144.6,2.84
,SEP-2020,A.4) Housing,Final,156.5,2.83
,SEP-2020,A.5) Fuel and light,Final,143.1,2.8
,SEP-2020,A.6) Miscellaneous,Final,150.4,6.89
,SEP-2020,A.6.1) Household goods and services,Final,148.7,2.84
,SEP-2020,A.6.2) Health,Final,156.3,4.9
,SEP-2020,A.6.3) Transport and communication,Final,140.6,11.5
,SEP-2020,A.6.4) Recreation and amusement,Final,146.5,3.68
,SEP-2020,A.6.5) Education,Final,158.5,2.13
,SEP-2020,A.6.6) Personal Care and Effects,Final,157,12.38
,SEP-2020,B) Consumer Food Price Index,Final,161.6,10.68
,AUG-2020,A) General Index,Final,154.7,6.69
,AUG-2020,A.1) Food and beverages,Final,158,8.29
,AUG-2020,A.1.1) Cereals and products,Final,148.4,5.92
,AUG-2020,A.1.2) Meat and fish,Final,187.1,16.5
,AUG-2020,A.1.3) Egg,Final,152.5,10.11
,AUG-2020,A.1.4) Milk and products,Final,153.6,6.15
,AUG-2020,A.1.5) Oils and fats,Final,138.2,12.45
,AUG-2020,A.1.6) Fruits,Final,150.9,1
,AUG-2020,A.1.7) Vegetables,Final,186.7,11.53
,AUG-2020,A.1.8) Pulses and products,Final,149.8,14.44
,AUG-2020,A.1.9) Sugar and confectionery,Final,116.4,3.93
,AUG-2020,A.1.10) Spices,Final,160.3,12.41
,AUG-2020,A.1.11) Non-alcoholic beverages,Final,142.2,5.41
,AUG-2020,"A.1.12) Prepared meals, snacks, sweets etc.",Final,162.9,4.02
,AUG-2020,"A.2) Pan, tobacco and intoxicants",Final,184.4,11.22
,AUG-2020,A.3) Clothing and footwear,Final,152,2.77
,AUG-2020,A.3.1) Clothing,Final,153.4,2.88
,AUG-2020,A.3.2) Footwear,Final,144.3,2.63
,AUG-2020,A.4) Housing,Final,156.3,3.1
,AUG-2020,A.5) Fuel and light,Final,142.9,3.18
,AUG-2020,A.6) Miscellaneous,Final,150,6.99
,AUG-2020,A.6.1) Household goods and services,Final,148.7,2.91
,AUG-2020,A.6.2) Health,Final,155.6,4.78
,AUG-2020,A.6.3) Transport and communication,Final,139.6,10.97
,AUG-2020,A.6.4) Recreation and amusement,Final,146.6,4.05
,AUG-2020,A.6.5) Education,Final,157.5,1.68
,AUG-2020,A.6.6) Personal Care and Effects,Final,158.4,14.45
,AUG-2020,B) Consumer Food Price Index,Final,157.8,9.05
,JUL-2020,A) General Index,Final,153.9,6.73
,JUL-2020,A.1) Food and beverages,Final,157,8.5
,JUL-2020,A.1.1) Cereals and products,Final,148.9,6.89
,JUL-2020,A.1.2) Meat and fish,Final,190.9,17.33
,JUL-2020,A.1.3) Egg,Final,150.8,7.71
,JUL-2020,A.1.4) Milk and products,Final,153.3,6.46
,JUL-2020,A.1.5) Oils and fats,Final,137.4,12.16
,JUL-2020,A.1.6) Fruits,Final,150.4,0.07
,JUL-2020,A.1.7) Vegetables,Final,178.1,11.1
,JUL-2020,A.1.8) Pulses and products,Final,150.4,15.69
,JUL-2020,A.1.9) Sugar and confectionery,Final,115.1,3.6
,JUL-2020,A.1.10) Spices,Final,160,12.91
,JUL-2020,A.1.11) Non-alcoholic beverages,Final,140.6,4.38
,JUL-2020,"A.1.12) Prepared meals, snacks, sweets etc.",Final,162.3,3.91
,JUL-2020,"A.2) Pan, tobacco and intoxicants",Final,182.6,10.53
,JUL-2020,A.3) Clothing and footwear,Final,151.7,2.78
,JUL-2020,A.3.1) Clothing,Final,153.1,2.82
,JUL-2020,A.3.2) Footwear,Final,143.4,2.06
,JUL-2020,A.4) Housing,Final,155.5,3.25
,JUL-2020,A.5) Fuel and light,Final,143,2.66
,JUL-2020,A.6) Miscellaneous,Final,149,6.81
,JUL-2020,A.6.1) Household goods and services,Final,148.4,2.91
,JUL-2020,A.6.2) Health,Final,155,4.8
,JUL-2020,A.6.3) Transport and communication,Final,138.5,10.27
,JUL-2020,A.6.4) Recreation and amusement,Final,146,3.91
,JUL-2020,A.6.5) Education,Final,158.5,2.92
,JUL-2020,A.6.6) Personal Care and Effects,Final,154.3,13.71
,JUL-2020,B) Consumer Food Price Index,Final,156.7,9.27
,JUN-2020,A) General Index,Final,151.8,6.23
,JUN-2020,A.1) Food and beverages,Final,154,7.92
,JUN-2020,A.1.1) Cereals and products,Final,149.6,7.86
,JUN-2020,A.1.2) Meat and fish,Final,192.7,18.88
,JUN-2020,A.1.3) Egg,Final,151.4,9.87
,JUN-2020,A.1.4) Milk and products,Final,153.3,6.98
,JUN-2020,A.1.5) Oils and fats,Final,136.3,11.54
,JUN-2020,A.1.6) Fruits,Final,147.2,0.27
,JUN-2020,A.1.7) Vegetables,Final,156.5,3.99
,JUN-2020,A.1.8) Pulses and products,Final,150.9,17.61
,JUN-2020,A.1.9) Sugar and confectionery,Final,114.2,2.88
,JUN-2020,A.1.10) Spices,Final,159.5,13.44
,JUN-2020,A.1.11) Non-alcoholic beverages,Final,139.4,3.87
,JUN-2020,"A.1.12) Prepared meals, snacks, sweets etc.",Final,161.8,3.78
,JUN-2020,"A.2) Pan, tobacco and intoxicants",Final,183.5,11.28
,JUN-2020,A.3) Clothing and footwear,Final,151.4,2.71
,JUN-2020,A.3.1) Clothing,Final,152.5,2.62
,JUN-2020,A.3.2) Footwear,Final,144.4,2.85
,JUN-2020,A.4) Housing,Final,154.7,3.55
,JUN-2020,A.5) Fuel and light,Final,141.9,0.5
,JUN-2020,A.6) Miscellaneous,Final,147,6.06
,JUN-2020,A.6.1) Household goods and services,Final,146.4,1.81
,JUN-2020,A.6.2) Health,Final,154.4,4.75
,JUN-2020,A.6.3) Transport and communication,Final,135,8.35
,JUN-2020,A.6.4) Recreation and amusement,Final,148.3,6.23
,JUN-2020,A.6.5) Education,Final,156.4,2.56
,JUN-2020,A.6.6) Personal Care and Effects,Final,151.6,12.88
,JUN-2020,B) Consumer Food Price Index,Final,153.4,8.72
,MAY-2020,A) General Index,Final,150.9,6.27
,MAY-2020,A.1) Food and beverages,Final,152.7,8.37
,MAY-2020,A.1.1) Cereals and products,Final,148.4,7.3
,MAY-2020,A.1.2) Meat and fish,Final,183.8,15.96
,MAY-2020,A.1.3) Egg,Final,147.8,8.68
,MAY-2020,A.1.4) Milk and products,Final,155.1,8.84
,MAY-2020,A.1.5) Oils and fats,Final,136.5,11.89
,MAY-2020,A.1.6) Fruits,Final,149.4,1.98
,MAY-2020,A.1.7) Vegetables,Final,150.8,5.45
,MAY-2020,A.1.8) Pulses and products,Final,151.2,21.06
,MAY-2020,A.1.9) Sugar and confectionery,Final,116.5,6.01
,MAY-2020,A.1.10) Spices,Final,157.4,12.51
,MAY-2020,A.1.11) Non-alcoholic beverages,Final,138.4,3.28
,MAY-2020,"A.1.12) Prepared meals, snacks, sweets etc.",Final,162.1,4.24
,MAY-2020,"A.2) Pan, tobacco and intoxicants",Final,174.4,6.28
,MAY-2020,A.3) Clothing and footwear,Final,152.3,3.39
,MAY-2020,A.3.1) Clothing,Final,153.6,3.5
,MAY-2020,A.3.2) Footwear,Final,144.2,2.71
,MAY-2020,A.4) Housing,Final,155.6,3.66
,MAY-2020,A.5) Fuel and light,Final,142.5,1.57
,MAY-2020,A.6) Miscellaneous,Final,146.2,5.79
,MAY-2020,A.6.1) Household goods and services,Final,149.2,3.83
,MAY-2020,A.6.2) Health,Final,152.9,4.08
,MAY-2020,A.6.3) Transport and communication,Final,132.5,6.08
,MAY-2020,A.6.4) Recreation and amusement,Final,146.8,5.46
,MAY-2020,A.6.5) Education,Final,159.6,5.28
,MAY-2020,A.6.6) Personal Care and Effects,Final,147.7,10.72
,MAY-2020,B) Consumer Food Price Index,Final,151.9,9.28
,APR-2020,A) General Index,Final,151.4,7.22
,APR-2020,A.1) Food and beverages,Final,154,10.47
,APR-2020,A.1.1) Cereals and products,Final,148.7,7.75
,APR-2020,A.1.2) Meat and fish,Final,169.7,9.27
,APR-2020,A.1.3) Egg,Final,148.8,9.01
,APR-2020,A.1.4) Milk and products,Final,155.6,9.42
,APR-2020,A.1.5) Oils and fats,Final,135.1,10.83
,APR-2020,A.1.6) Fruits,Final,149.9,2.67
,APR-2020,A.1.7) Vegetables,Final,168.6,23.61
,APR-2020,A.1.8) Pulses and products,Final,150.4,22.78
,APR-2020,A.1.9) Sugar and confectionery,Final,120.3,10.27
,APR-2020,A.1.10) Spices,Final,157.1,12.78
,APR-2020,A.1.11) Non-alcoholic beverages,Final,136.8,2.24
,APR-2020,"A.1.12) Prepared meals, snacks, sweets etc.",Final,162.4,4.57
,APR-2020,"A.2) Pan, tobacco and intoxicants",Final,173.2,5.87
,APR-2020,A.3) Clothing and footwear,Final,152,3.47
,APR-2020,A.3.1) Clothing,Final,153.4,3.58
,APR-2020,A.3.2) Footwear,Final,144,2.78
,APR-2020,A.4) Housing,Final,155.6,3.94
,APR-2020,A.5) Fuel and light,Final,144.1,2.93
,APR-2020,A.6) Miscellaneous,Final,145.5,5.43
,APR-2020,A.6.1) Household goods and services,Final,148.9,3.76
,APR-2020,A.6.2) Health,Final,150.7,2.8
,APR-2020,A.6.3) Transport and communication,Final,132.3,5.92
,APR-2020,A.6.4) Recreation and amusement,Final,146.5,5.7
,APR-2020,A.6.5) Education,Final,159.3,5.29
,APR-2020,A.6.6) Personal Care and Effects,Final,147.5,10.74
,APR-2020,B) Consumer Food Price Index,Final,151.7,10.49
,MAR-2020,A) General Index,Final,148.6,5.84
,MAR-2020,A.1) Food and beverages,Final,148.9,7.82
,MAR-2020,A.1.1) Cereals and products,Final,145.1,5.3
,MAR-2020,A.1.2) Meat and fish,Final,167,9.15
,MAR-2020,A.1.3) Egg,Final,148.1,5.56
,MAR-2020,A.1.4) Milk and products,Final,151.5,6.47
,MAR-2020,A.1.5) Oils and fats,Final,131.2,7.54
,MAR-2020,A.1.6) Fruits,Final,142.5,3.56
,MAR-2020,A.1.7) Vegetables,Final,157.3,18.63
,MAR-2020,A.1.8) Pulses and products,Final,141.1,15.85
,MAR-2020,A.1.9) Sugar and confectionery,Final,113.2,3.85
,MAR-2020,A.1.10) Spices,Final,153.2,9.82
,MAR-2020,A.1.11) Non-alcoholic beverages,Final,136.7,2.24
,MAR-2020,"A.1.12) Prepared meals, snacks, sweets etc.",Final,159.6,2.84
,MAR-2020,"A.2) Pan, tobacco and intoxicants",Final,171.2,4.71
,MAR-2020,A.3) Clothing and footwear,Final,149.8,2.11
,MAR-2020,A.3.1) Clothing,Final,151.2,2.23
,MAR-2020,A.3.2) Footwear,Final,141.9,1.43
,MAR-2020,A.4) Housing,Final,154.5,3.69
,MAR-2020,A.5) Fuel and light,Final,148.9,6.59
,MAR-2020,A.6) Miscellaneous,Final,143.8,4.43
,MAR-2020,A.6.1) Household goods and services,Final,146.4,1.81
,MAR-2020,A.6.2) Health,Final,152.3,4.17
,MAR-2020,A.6.3) Transport and communication,Final,129.9,4.25
,MAR-2020,A.6.4) Recreation and amusement,Final,143.7,4.36
,MAR-2020,A.6.5) Education,Final,156.1,3.86
,MAR-2020,A.6.6) Personal Care and Effects,Final,145.2,8.85
,MAR-2020,B) Consumer Food Price Index,Final,147.8,8.76
,FEB-2020,A) General Index,Final,149.1,6.58
,FEB-2020,A.1) Food and beverages,Final,150.5,9.45
,FEB-2020,A.1.1) Cereals and products,Final,144.8,5.23
,FEB-2020,A.1.2) Meat and fish,Final,167.5,10.2
,FEB-2020,A.1.3) Egg,Final,151.8,7.28
,FEB-2020,A.1.4) Milk and products,Final,150.8,6.05
,FEB-2020,A.1.5) Oils and fats,Final,131.4,7.7
,FEB-2020,A.1.6) Fruits,Final,141.8,3.96
,FEB-2020,A.1.7) Vegetables,Final,170.7,31.61
,FEB-2020,A.1.8) Pulses and products,Final,141.1,16.61
,FEB-2020,A.1.9) Sugar and confectionery,Final,113.6,4.22
,FEB-2020,A.1.10) Spices,Final,152,8.8
,FEB-2020,A.1.11) Non-alcoholic beverages,Final,136.5,2.17
,FEB-2020,"A.1.12) Prepared meals, snacks, sweets etc.",Final,159.1,2.71
,FEB-2020,"A.2) Pan, tobacco and intoxicants",Final,170.1,4.1
,FEB-2020,A.3) Clothing and footwear,Final,149.5,2.05
,FEB-2020,A.3.1) Clothing,Final,150.8,2.1
,FEB-2020,A.3.2) Footwear,Final,141.7,1.43
,FEB-2020,A.4) Housing,Final,154.8,4.24
,FEB-2020,A.5) Fuel and light,Final,147.2,6.36
,FEB-2020,A.6) Miscellaneous,Final,143.6,4.51
,FEB-2020,A.6.1) Household goods and services,Final,146.4,1.88
,FEB-2020,A.6.2) Health,Final,151.7,4.19
,FEB-2020,A.6.3) Transport and communication,Final,130.3,5.17
,FEB-2020,A.6.4) Recreation and amusement,Final,143.2,4.45
,FEB-2020,A.6.5) Education,Final,156.2,3.93
,FEB-2020,A.6.6) Personal Care and Effects,Final,143.4,6.94
